"number","noPure","under2500","posNo","top50","posUnd","difference","row"
62,39,20,308,"Not in top 50 in either data",81,227,308
142,39,9,309,"Not in top 50 in either data",197,112,309
154,39,2,310,"Not in top 50 in either data",347,37,310
21,38,19,311,"Not in top 50 in either data",89,222,311
108,38,11,314,"Not in top 50 in either data",165,149,312
624,38,8,318,"Not in top 50 in either data",209,109,313
144,38,5,315,"Not in top 50 in either data",259,56,314
151,38,4,316,"Not in top 50 in either data",282,34,315
106,38,2,313,"Not in top 50 in either data",348,35,316
437,38,1,317,"Not in top 50 in either data",401,84,317
78,38,0,312,"Not in top 50 in either data",635,323,318
620,37,6,326,"Not in top 50 in either data",237,89,319
312,37,4,322,"Not in top 50 in either data",283,39,320
222,37,3,321,"Not in top 50 in either data",309,12,321
475,37,3,325,"Not in top 50 in either data",310,15,322
19,37,2,319,"Not in top 50 in either data",349,30,323
105,37,0,320,"Not in top 50 in either data",635,315,324
348,37,0,323,"Not in top 50 in either data",635,312,325
432,37,0,324,"Not in top 50 in either data",635,311,326
88,36,2,327,"Not in top 50 in either data",350,23,327
391,36,0,328,"Not in top 50 in either data",635,307,328
455,36,0,329,"Not in top 50 in either data",635,306,329
234,35,1,330,"Not in top 50 in either data",402,72,330
60,34,11,331,"Not in top 50 in either data",166,165,331
506,34,3,335,"Not in top 50 in either data",311,24,332
426,34,1,334,"Not in top 50 in either data",403,69,333
178,34,0,332,"Not in top 50 in either data",635,303,334
265,34,0,333,"Not in top 50 in either data",635,302,335
452,33,6,343,"Not in top 50 in either data",238,105,336
288,33,2,339,"Not in top 50 in either data",351,12,337
435,33,2,342,"Not in top 50 in either data",352,10,338
131,33,1,337,"Not in top 50 in either data",404,67,339
124,33,0,336,"Not in top 50 in either data",635,299,340
236,33,0,338,"Not in top 50 in either data",635,297,341
298,33,0,340,"Not in top 50 in either data",635,295,342
311,33,0,341,"Not in top 50 in either data",635,294,343
436,32,7,344,"Not in top 50 in either data",221,123,344
58,31,16,345,"Not in top 50 in either data",108,237,345
485,31,6,349,"Not in top 50 in either data",239,110,346
445,31,5,348,"Not in top 50 in either data",260,88,347
526,31,2,350,"Not in top 50 in either data",353,3,348
346,31,1,347,"Not in top 50 in either data",405,58,349
275,31,0,346,"Not in top 50 in either data",635,289,350
509,30,17,354,"Not in top 50 in either data",104,250,351
564,30,9,355,"Not in top 50 in either data",198,157,352
480,30,8,353,"Not in top 50 in either data",210,143,353
97,30,2,351,"Not in top 50 in either data",354,3,354
360,30,2,352,"Not in top 50 in either data",355,3,355
585,30,2,356,"Not in top 50 in either data",356,0,356
615,30,1,357,"Not in top 50 in either data",406,49,357
473,29,12,360,"Not in top 50 in either data",155,205,358
474,29,10,361,"Not in top 50 in either data",184,177,359
430,29,3,359,"Not in top 50 in either data",312,47,360
156,29,0,358,"Not in top 50 in either data",635,277,361
629,28,13,371,"Not in top 50 in either data",144,227,362
611,28,8,370,"Not in top 50 in either data",211,159,363
484,28,6,367,"Not in top 50 in either data",240,127,364
64,28,4,363,"Not in top 50 in either data",284,79,365
463,28,3,365,"Not in top 50 in either data",313,52,366
42,28,1,362,"Not in top 50 in either data",407,45,367
350,28,1,364,"Not in top 50 in either data",408,44,368
476,28,1,366,"Not in top 50 in either data",409,43,369
530,28,1,368,"Not in top 50 in either data",410,42,370
577,28,0,369,"Not in top 50 in either data",635,266,371
347,27,27,376,"Not in top 50 in either data",61,315,372
71,27,11,374,"Not in top 50 in either data",167,207,373
425,27,8,378,"Not in top 50 in either data",212,166,374
36,27,7,373,"Not in top 50 in either data",222,151,375
4,27,4,372,"Not in top 50 in either data",285,87,376
529,27,1,379,"Not in top 50 in either data",411,32,377
330,27,0,375,"Not in top 50 in either data",635,260,378
370,27,0,377,"Not in top 50 in either data",635,258,379
549,27,0,380,"Not in top 50 in either data",635,255,380
44,26,14,382,"Not in top 50 in either data",133,249,381
606,26,11,391,"Not in top 50 in either data",168,223,382
5,26,10,381,"Not in top 50 in either data",185,196,383
230,26,6,385,"Not in top 50 in either data",241,144,384
282,26,2,386,"Not in top 50 in either data",357,29,385
439,26,1,387,"Not in top 50 in either data",412,25,386
579,26,1,389,"Not in top 50 in either data",413,24,387
102,26,0,383,"Not in top 50 in either data",635,252,388
148,26,0,384,"Not in top 50 in either data",635,251,389
488,26,0,388,"Not in top 50 in either data",635,247,390
605,26,0,390,"Not in top 50 in either data",635,245,391
9,25,3,392,"Not in top 50 in either data",314,78,392
240,25,3,393,"Not in top 50 in either data",315,78,393
584,25,3,395,"Not in top 50 in either data",316,79,394
598,25,3,396,"Not in top 50 in either data",317,79,395
389,25,0,394,"Not in top 50 in either data",635,241,396
562,24,6,401,"Not in top 50 in either data",242,159,397
271,24,4,400,"Not in top 50 in either data",286,114,398
193,24,2,398,"Not in top 50 in either data",358,40,399
203,24,2,399,"Not in top 50 in either data",359,40,400
51,24,1,397,"Not in top 50 in either data",414,17,401
355,23,17,408,"Not in top 50 in either data",105,303,402
607,23,17,411,"Not in top 50 in either data",106,305,403
67,23,9,403,"Not in top 50 in either data",199,204,404
3,23,2,402,"Not in top 50 in either data",360,42,405
129,23,0,404,"Not in top 50 in either data",635,231,406
167,23,0,405,"Not in top 50 in either data",635,230,407
208,23,0,406,"Not in top 50 in either data",635,229,408
244,23,0,407,"Not in top 50 in either data",635,228,409
434,23,0,409,"Not in top 50 in either data",635,226,410
517,23,0,410,"Not in top 50 in either data",635,225,411
555,22,15,417,"Not in top 50 in either data",119,298,412
173,22,4,412,"Not in top 50 in either data",287,125,413
400,22,4,413,"Not in top 50 in either data",288,125,414
424,22,0,414,"Not in top 50 in either data",635,221,415
478,22,0,415,"Not in top 50 in either data",635,220,416
524,22,0,416,"Not in top 50 in either data",635,219,417
374,21,11,420,"Not in top 50 in either data",169,251,418
442,21,6,421,"Not in top 50 in either data",243,178,419
602,21,3,422,"Not in top 50 in either data",318,104,420
87,21,1,418,"Not in top 50 in either data",415,3,421
177,21,0,419,"Not in top 50 in either data",635,216,422
52,20,16,423,"Not in top 50 in either data",109,314,423
76,20,11,424,"Not in top 50 in either data",170,254,424
77,20,6,425,"Not in top 50 in either data",244,181,425
444,20,6,432,"Not in top 50 in either data",245,187,426
457,20,3,433,"Not in top 50 in either data",319,114,427
182,20,2,427,"Not in top 50 in either data",361,66,428
218,20,1,428,"Not in top 50 in either data",416,12,429
266,20,1,429,"Not in top 50 in either data",417,12,430
599,20,1,434,"Not in top 50 in either data",418,16,431
137,20,0,426,"Not in top 50 in either data",635,209,432
284,20,0,430,"Not in top 50 in either data",635,205,433
344,20,0,431,"Not in top 50 in either data",635,204,434
43,19,5,435,"Not in top 50 in either data",261,174,435
295,19,3,439,"Not in top 50 in either data",320,119,436
592,19,2,442,"Not in top 50 in either data",362,80,437
228,19,1,437,"Not in top 50 in either data",419,18,438
258,19,1,438,"Not in top 50 in either data",420,18,439
50,19,0,436,"Not in top 50 in either data",635,199,440
390,19,0,440,"Not in top 50 in either data",635,195,441
586,19,0,441,"Not in top 50 in either data",635,194,442
630,19,0,443,"Not in top 50 in either data",635,192,443
59,18,5,445,"Not in top 50 in either data",262,183,444
516,18,3,450,"Not in top 50 in either data",321,129,445
18,18,2,444,"Not in top 50 in either data",363,81,446
341,18,2,449,"Not in top 50 in either data",364,85,447
187,18,0,446,"Not in top 50 in either data",635,189,448
306,18,0,447,"Not in top 50 in either data",635,188,449
331,18,0,448,"Not in top 50 in either data",635,187,450
510,17,10,462,"Not in top 50 in either data",186,276,451
66,17,7,454,"Not in top 50 in either data",223,231,452
212,17,5,456,"Not in top 50 in either data",263,193,453
136,17,3,455,"Not in top 50 in either data",322,133,454
429,17,3,458,"Not in top 50 in either data",323,135,455
499,17,2,461,"Not in top 50 in either data",365,96,456
37,17,1,451,"Not in top 50 in either data",421,30,457
45,17,0,452,"Not in top 50 in either data",635,183,458
47,17,0,453,"Not in top 50 in either data",635,182,459
260,17,0,457,"Not in top 50 in either data",635,178,460
440,17,0,459,"Not in top 50 in either data",635,176,461
482,17,0,460,"Not in top 50 in either data",635,175,462
528,16,10,472,"Not in top 50 in either data",187,285,463
383,16,2,470,"Not in top 50 in either data",366,104,464
61,16,1,463,"Not in top 50 in either data",422,41,465
538,16,1,473,"Not in top 50 in either data",423,50,466
91,16,0,464,"Not in top 50 in either data",635,171,467
194,16,0,465,"Not in top 50 in either data",635,170,468
269,16,0,466,"Not in top 50 in either data",635,169,469
308,16,0,467,"Not in top 50 in either data",635,168,470
314,16,0,468,"Not in top 50 in either data",635,167,471
336,16,0,469,"Not in top 50 in either data",635,166,472
481,16,0,471,"Not in top 50 in either data",635,164,473
367,15,5,474,"Not in top 50 in either data",264,210,474
450,15,2,475,"Not in top 50 in either data",367,108,475
621,15,0,476,"Not in top 50 in either data",635,159,476
8,14,4,477,"Not in top 50 in either data",289,188,477
245,14,2,480,"Not in top 50 in either data",368,112,478
377,14,1,482,"Not in top 50 in either data",424,58,479
205,14,0,478,"Not in top 50 in either data",635,157,480
211,14,0,479,"Not in top 50 in either data",635,156,481
318,14,0,481,"Not in top 50 in either data",635,154,482
443,14,0,483,"Not in top 50 in either data",635,152,483
523,14,0,484,"Not in top 50 in either data",635,151,484
547,14,0,485,"Not in top 50 in either data",635,150,485
92,13,3,486,"Not in top 50 in either data",324,162,486
342,13,3,490,"Not in top 50 in either data",325,165,487
281,13,1,488,"Not in top 50 in either data",425,63,488
403,13,1,493,"Not in top 50 in either data",426,67,489
272,13,0,487,"Not in top 50 in either data",635,148,490
299,13,0,489,"Not in top 50 in either data",635,146,491
359,13,0,491,"Not in top 50 in either data",635,144,492
371,13,0,492,"Not in top 50 in either data",635,143,493
408,13,0,494,"Not in top 50 in either data",635,141,494
423,13,0,495,"Not in top 50 in either data",635,140,495
138,12,4,498,"Not in top 50 in either data",290,208,496
118,12,3,497,"Not in top 50 in either data",326,171,497
616,12,3,501,"Not in top 50 in either data",327,174,498
41,12,0,496,"Not in top 50 in either data",635,139,499
259,12,0,499,"Not in top 50 in either data",635,136,500
550,12,0,500,"Not in top 50 in either data",635,135,501
49,11,2,503,"Not in top 50 in either data",369,134,502
146,11,1,504,"Not in top 50 in either data",427,77,503
46,11,0,502,"Not in top 50 in either data",635,133,504
189,11,0,505,"Not in top 50 in either data",635,130,505
372,11,0,506,"Not in top 50 in either data",635,129,506
401,11,0,507,"Not in top 50 in either data",635,128,507
221,10,2,509,"Not in top 50 in either data",370,139,508
63,10,1,508,"Not in top 50 in either data",428,80,509
227,10,1,510,"Not in top 50 in either data",429,81,510
379,10,1,512,"Not in top 50 in either data",430,82,511
542,10,1,514,"Not in top 50 in either data",431,83,512
335,10,0,511,"Not in top 50 in either data",635,124,513
380,10,0,513,"Not in top 50 in either data",635,122,514
402,9,2,518,"Not in top 50 in either data",371,147,515
487,9,2,519,"Not in top 50 in either data",372,147,516
233,9,1,515,"Not in top 50 in either data",432,83,517
376,9,1,517,"Not in top 50 in either data",433,84,518
278,9,0,516,"Not in top 50 in either data",635,119,519
568,9,0,520,"Not in top 50 in either data",635,115,520
168,8,5,526,"Not in top 50 in either data",265,261,521
365,8,5,531,"Not in top 50 in either data",266,265,522
270,8,4,528,"Not in top 50 in either data",291,237,523
304,8,4,529,"Not in top 50 in either data",292,237,524
53,8,2,523,"Not in top 50 in either data",373,150,525
493,8,2,532,"Not in top 50 in either data",374,158,526
75,8,1,524,"Not in top 50 in either data",434,90,527
504,8,1,533,"Not in top 50 in either data",435,98,528
13,8,0,521,"Not in top 50 in either data",635,114,529
16,8,0,522,"Not in top 50 in either data",635,113,530
84,8,0,525,"Not in top 50 in either data",635,110,531
239,8,0,527,"Not in top 50 in either data",635,108,532
305,8,0,530,"Not in top 50 in either data",635,105,533
561,8,0,534,"Not in top 50 in either data",635,101,534
72,7,3,537,"Not in top 50 in either data",328,209,535
65,7,1,536,"Not in top 50 in either data",436,100,536
511,7,1,540,"Not in top 50 in either data",437,103,537
48,7,0,535,"Not in top 50 in either data",635,100,538
134,7,0,538,"Not in top 50 in either data",635,97,539
301,7,0,539,"Not in top 50 in either data",635,96,540
566,7,0,541,"Not in top 50 in either data",635,94,541
545,6,6,548,"Not in top 50 in either data",246,302,542
235,6,2,544,"Not in top 50 in either data",375,169,543
300,6,2,546,"Not in top 50 in either data",376,170,544
496,6,1,547,"Not in top 50 in either data",438,109,545
132,6,0,542,"Not in top 50 in either data",635,93,546
190,6,0,543,"Not in top 50 in either data",635,92,547
296,6,0,545,"Not in top 50 in either data",635,90,548
567,6,0,549,"Not in top 50 in either data",635,86,549
627,5,5,563,"Not in top 50 in either data",267,296,550
161,5,3,552,"Not in top 50 in either data",329,223,551
14,5,1,550,"Not in top 50 in either data",439,111,552
329,5,1,555,"Not in top 50 in either data",440,115,553
338,5,1,556,"Not in top 50 in either data",441,115,554
17,5,0,551,"Not in top 50 in either data",635,84,555
216,5,0,553,"Not in top 50 in either data",635,82,556
290,5,0,554,"Not in top 50 in either data",635,81,557
356,5,0,557,"Not in top 50 in either data",635,78,558
384,5,0,558,"Not in top 50 in either data",635,77,559
539,5,0,559,"Not in top 50 in either data",635,76,560
563,5,0,560,"Not in top 50 in either data",635,75,561
608,5,0,561,"Not in top 50 in either data",635,74,562
613,5,0,562,"Not in top 50 in either data",635,73,563
618,4,4,568,"Not in top 50 in either data",293,275,564
276,4,0,564,"Not in top 50 in either data",635,71,565
508,4,0,565,"Not in top 50 in either data",635,70,566
560,4,0,566,"Not in top 50 in either data",635,69,567
597,4,0,567,"Not in top 50 in either data",635,68,568
140,3,1,569,"Not in top 50 in either data",442,127,569
180,3,1,570,"Not in top 50 in either data",443,127,570
622,3,1,574,"Not in top 50 in either data",444,130,571
486,3,0,571,"Not in top 50 in either data",635,64,572
497,3,0,572,"Not in top 50 in either data",635,63,573
552,3,0,573,"Not in top 50 in either data",635,62,574
619,2,2,585,"Not in top 50 in either data",377,208,575
22,2,0,575,"Not in top 50 in either data",635,60,576
34,2,0,576,"Not in top 50 in either data",635,59,577
96,2,0,577,"Not in top 50 in either data",635,58,578
220,2,0,578,"Not in top 50 in either data",635,57,579
398,2,0,579,"Not in top 50 in either data",635,56,580
515,2,0,580,"Not in top 50 in either data",635,55,581
520,2,0,581,"Not in top 50 in either data",635,54,582
534,2,0,582,"Not in top 50 in either data",635,53,583
546,2,0,583,"Not in top 50 in either data",635,52,584
609,2,0,584,"Not in top 50 in either data",635,51,585
623,2,0,586,"Not in top 50 in either data",635,49,586
395,1,1,593,"Not in top 50 in either data",445,148,587
533,1,1,595,"Not in top 50 in either data",446,149,588
625,1,1,599,"Not in top 50 in either data",447,152,589
20,1,0,587,"Not in top 50 in either data",635,48,590
109,1,0,588,"Not in top 50 in either data",635,47,591
141,1,0,589,"Not in top 50 in either data",635,46,592
175,1,0,590,"Not in top 50 in either data",635,45,593
217,1,0,591,"Not in top 50 in either data",635,44,594
352,1,0,592,"Not in top 50 in either data",635,43,595
518,1,0,594,"Not in top 50 in either data",635,41,596
582,1,0,596,"Not in top 50 in either data",635,39,597
596,1,0,597,"Not in top 50 in either data",635,38,598
617,1,0,598,"Not in top 50 in either data",635,37,599
54,0,0,0,"Top 50 only on data with no length restrictions",635,635,600
145,0,0,0,"Top 50 only on data with no length restrictions",635,635,601
155,0,0,0,"Top 50 only on data with no length restrictions",635,635,602
158,0,0,0,"Top 50 only on data with no length restrictions",635,635,603
176,0,0,0,"Top 50 only on data with no length restrictions",635,635,604
277,0,0,0,"Top 50 only on data with no length restrictions",635,635,605
319,0,0,0,"Top 50 only on data with no length restrictions",635,635,606
320,0,0,0,"Top 50 only on data with no length restrictions",635,635,607
332,0,0,0,"Top 50 only on data with no length restrictions",635,635,608
361,0,0,0,"Top 50 only on data with no length restrictions",635,635,609
362,0,0,0,"Top 50 only on data with no length restrictions",635,635,610
397,0,0,0,"Top 50 only on data with no length restrictions",635,635,611
498,0,0,0,"Top 50 only on data with no length restrictions",635,635,612
503,0,0,0,"Top 50 only on data with no length restrictions",635,635,613
514,0,0,0,"Top 50 only on data with no length restrictions",635,635,614
521,0,0,0,"Top 50 only on data with no length restrictions",635,635,615
540,0,0,0,"Top 50 only on data with no length restrictions",635,635,616
553,0,0,0,"Top 50 only on data with no length restrictions",635,635,617
573,0,0,0,"Top 50 only on data with no length restrictions",635,635,618
587,0,0,0,"Top 50 only on data with no length restrictions",635,635,619
589,0,0,0,"Top 50 only on data with no length restrictions",635,635,620
614,0,0,0,"Top 50 only on data with no length restrictions",635,635,621
